epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
25,85.2069,0.99096,1.06416,0.91181,1,0.99949,0.995,0.74802,0.89998,0.77267,0.8382,0.00095137,0.000317123,0.00095137,0.000317123,0.00095137,0.000317123,0.00095137,0.000317123
26,88.5219,0.85657,0.90469,0.89581,1,0.99949,0.995,0.74802,0.89998,0.77267,0.8382,0.000982436,0.000327479,0.000982436,0.000327479,0.000982436,0.000327479,0.000982436,0.000327479
27,91.7589,0.91266,0.89952,0.90197,1,0.99949,0.995,0.74802,0.89998,0.77267,0.8382,0.00101289,0.000337631,0.00101289,0.000337631,0.00101289,0.000337631,0.00101289,0.000337631
28,95.0122,0.90088,0.95003,0.92131,1,0.99949,0.995,0.74802,0.89998,0.77267,0.8382,0.00104274,0.00034758,0.00104274,0.00034758,0.00104274,0.00034758,0.00104274,0.00034758
29,98.3524,0.89393,0.86235,0.87532,1,0.99949,0.995,0.74802,0.89998,0.77267,0.8382,0.00107198,0.000357327,0.00107198,0.000357327,0.00107198,0.000357327,0.00107198,0.000357327
30,101.486,0.92491,0.89686,0.89504,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00110061,0.00036687,0.00110061,0.00036687,0.00110061,0.00036687,0.00110061,0.00036687
31,104.747,0.83815,0.86243,0.86632,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00112863,0.00037621,0.00112863,0.00037621,0.00112863,0.00037621,0.00112863,0.00037621
32,108.022,0.90127,0.96825,0.86222,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00115604,0.000385347,0.00115604,0.000385347,0.00115604,0.000385347,0.00115604,0.000385347
33,111.324,0.91411,0.95937,0.92943,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00118285,0.000394282,0.00118285,0.000394282,0.00118285,0.000394282,0.00118285,0.000394282
34,114.504,0.84738,1.02377,0.89656,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00120904,0.000403013,0.00120904,0.000403013,0.00120904,0.000403013,0.00120904,0.000403013
35,117.746,0.82469,0.88773,0.8664,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00123462,0.000411541,0.00123462,0.000411541,0.00123462,0.000411541,0.00123462,0.000411541
36,120.904,0.80043,0.86968,0.85078,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.0012596,0.000419866,0.0012596,0.000419866,0.0012596,0.000419866,0.0012596,0.000419866
37,124.245,0.88076,0.87949,0.89198,1,0.99951,0.995,0.74352,0.90596,0.76848,0.83963,0.00128397,0.000427988,0.00128397,0.000427988,0.00128397,0.000427988,0.00128397,0.000427988
38,127.698,1.0232,0.98267,0.89615,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00130772,0.000435908,0.00130772,0.000435908,0.00130772,0.000435908,0.00130772,0.000435908
39,131.207,0.88655,0.87579,0.8849,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00133087,0.000443624,0.00133087,0.000443624,0.00133087,0.000443624,0.00133087,0.000443624
40,134.61,0.86431,0.88765,0.9003,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00135341,0.000451137,0.00135341,0.000451137,0.00135341,0.000451137,0.00135341,0.000451137
41,137.915,1.01928,1.07809,0.95254,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00137534,0.000458447,0.00137534,0.000458447,0.00137534,0.000458447,0.00137534,0.000458447
42,141.129,0.81218,0.82092,0.86109,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00139666,0.000465554,0.00139666,0.000465554,0.00139666,0.000465554,0.00139666,0.000465554
43,144.575,0.82204,0.92799,0.88575,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00141737,0.000472458,0.00141737,0.000472458,0.00141737,0.000472458,0.00141737,0.000472458
44,147.925,1.00821,1.0658,0.88937,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00143748,0.000479159,0.00143748,0.000479159,0.00143748,0.000479159,0.00143748,0.000479159
45,151.278,0.88562,1.11271,0.91502,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00145697,0.000485657,0.00145697,0.000485657,0.00145697,0.000485657,0.00145697,0.000485657
46,154.666,0.87201,0.89592,0.8592,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00147586,0.000491952,0.00147586,0.000491952,0.00147586,0.000491952,0.00147586,0.000491952
47,158.063,0.83939,0.89444,0.86059,1,0.99958,0.995,0.75517,0.87233,0.7454,0.83357,0.00149413,0.000498044,0.00149413,0.000498044,0.00149413,0.000498044,0.00149413,0.000498044
48,161.33,0.8521,0.88815,0.85803,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.0015118,0.000503933,0.0015118,0.000503933,0.0015118,0.000503933,0.0015118,0.000503933
49,164.854,0.85041,0.86829,0.85479,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00152886,0.000509619,0.00152886,0.000509619,0.00152886,0.000509619,0.00152886,0.000509619
50,168.246,0.79221,0.82887,0.85404,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00154531,0.000515102,0.00154531,0.000515102,0.00154531,0.000515102,0.00154531,0.000515102
51,171.557,0.80026,0.86443,0.8419,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00154569,0.00051523,0.00154569,0.00051523,0.00154569,0.00051523,0.00154569,0.00051523
52,174.914,0.88906,0.92738,0.8911,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00153046,0.000510155,0.00153046,0.000510155,0.00153046,0.000510155,0.00153046,0.000510155
53,178.243,0.88014,0.83617,0.88897,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00151524,0.000505079,0.00151524,0.000505079,0.00151524,0.000505079,0.00151524,0.000505079
54,181.35,0.82524,0.94037,0.88536,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00150001,0.000500004,0.00150001,0.000500004,0.00150001,0.000500004,0.00150001,0.000500004
55,184.731,0.8861,0.8899,0.88375,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00148479,0.000494928,0.00148479,0.000494928,0.00148479,0.000494928,0.00148479,0.000494928
56,188.071,0.86795,0.95548,0.86415,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00146956,0.000489853,0.00146956,0.000489853,0.00146956,0.000489853,0.00146956,0.000489853
57,191.349,1.04572,0.94322,0.96642,0.99145,0.99995,0.99483,0.76336,0.84587,0.72478,0.83233,0.00145433,0.000484778,0.00145433,0.000484778,0.00145433,0.000484778,0.00145433,0.000484778
58,194.819,0.95945,0.88925,0.89278,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00143911,0.000479702,0.00143911,0.000479702,0.00143911,0.000479702,0.00143911,0.000479702
59,198.18,0.85365,0.85524,0.8653,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00142388,0.000474627,0.00142388,0.000474627,0.00142388,0.000474627,0.00142388,0.000474627
60,201.293,0.91356,0.88105,0.89131,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00140865,0.000469551,0.00140865,0.000469551,0.00140865,0.000469551,0.00140865,0.000469551
61,204.634,0.75604,0.8457,0.84549,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00139343,0.000464476,0.00139343,0.000464476,0.00139343,0.000464476,0.00139343,0.000464476
62,207.982,0.82721,0.82527,0.84606,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.0013782,0.000459401,0.0013782,0.000459401,0.0013782,0.000459401,0.0013782,0.000459401
63,211.341,0.9585,0.89445,0.89291,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00136298,0.000454325,0.00136298,0.000454325,0.00136298,0.000454325,0.00136298,0.000454325
64,214.887,0.83814,0.85904,0.84748,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00134775,0.00044925,0.00134775,0.00044925,0.00134775,0.00044925,0.00134775,0.00044925
65,218.105,0.89692,1.01804,0.8759,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00133252,0.000444174,0.00133252,0.000444174,0.00133252,0.000444174,0.00133252,0.000444174
66,221.261,0.94873,0.87768,0.88919,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.0013173,0.000439099,0.0013173,0.000439099,0.0013173,0.000439099,0.0013173,0.000439099
67,224.782,0.87434,0.95561,0.88765,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00130207,0.000434024,0.00130207,0.000434024,0.00130207,0.000434024,0.00130207,0.000434024
68,228.086,0.96615,0.9149,0.89176,0.99144,0.99863,0.995,0.76437,0.84522,0.72241,0.83165,0.00128684,0.000428948,0.00128684,0.000428948,0.00128684,0.000428948,0.00128684,0.000428948
69,231.596,0.90413,0.82179,0.85253,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00127162,0.000423873,0.00127162,0.000423873,0.00127162,0.000423873,0.00127162,0.000423873
70,234.911,0.89665,0.85971,0.9142,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00125639,0.000418797,0.00125639,0.000418797,0.00125639,0.000418797,0.00125639,0.000418797
71,238.366,0.87359,0.8087,0.88788,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00124117,0.000413722,0.00124117,0.000413722,0.00124117,0.000413722,0.00124117,0.000413722
72,241.607,0.83193,0.82554,0.84724,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00122594,0.000408647,0.00122594,0.000408647,0.00122594,0.000408647,0.00122594,0.000408647
73,244.901,0.87501,0.7827,0.86772,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00121071,0.000403571,0.00121071,0.000403571,0.00121071,0.000403571,0.00121071,0.000403571
74,248.314,0.87089,0.89705,0.89968,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00119549,0.000398496,0.00119549,0.000398496,0.00119549,0.000398496,0.00119549,0.000398496
75,251.728,0.81176,0.81309,0.86016,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00118026,0.00039342,0.00118026,0.00039342,0.00118026,0.00039342,0.00118026,0.00039342
76,255.037,0.87871,0.83606,0.88531,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00116504,0.000388345,0.00116504,0.000388345,0.00116504,0.000388345,0.00116504,0.000388345
77,258.385,0.96273,1.02945,0.89363,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00114981,0.00038327,0.00114981,0.00038327,0.00114981,0.00038327,0.00114981,0.00038327
78,261.684,0.82658,0.88281,0.86358,1,0.99908,0.995,0.76842,0.84691,0.71311,0.83204,0.00113458,0.000378194,0.00113458,0.000378194,0.00113458,0.000378194,0.00113458,0.000378194
79,265.315,0.85336,0.9383,0.85063,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00111936,0.000373119,0.00111936,0.000373119,0.00111936,0.000373119,0.00111936,0.000373119
80,268.88,0.84863,0.83769,0.84838,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00110413,0.000368043,0.00110413,0.000368043,0.00110413,0.000368043,0.00110413,0.000368043
81,272.217,0.82762,0.7951,0.87085,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.0010889,0.000362968,0.0010889,0.000362968,0.0010889,0.000362968,0.0010889,0.000362968
82,275.707,0.81624,0.81128,0.83613,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00107368,0.000357893,0.00107368,0.000357893,0.00107368,0.000357893,0.00107368,0.000357893
83,279.006,0.88231,0.82176,0.87997,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00105845,0.000352817,0.00105845,0.000352817,0.00105845,0.000352817,0.00105845,0.000352817
84,282.086,0.85776,0.84703,0.86311,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00104323,0.000347742,0.00104323,0.000347742,0.00104323,0.000347742,0.00104323,0.000347742
85,285.573,0.85908,0.87278,0.87923,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.001028,0.000342666,0.001028,0.000342666,0.001028,0.000342666,0.001028,0.000342666
86,288.909,0.91888,0.8439,0.86633,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.00101277,0.000337591,0.00101277,0.000337591,0.00101277,0.000337591,0.00101277,0.000337591
87,292.236,0.95907,0.9287,0.89258,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.000997547,0.000332516,0.000997547,0.000332516,0.000997547,0.000332516,0.000997547,0.000332516
88,295.56,0.96073,1.00839,0.91925,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.000982321,0.00032744,0.000982321,0.00032744,0.000982321,0.00032744,0.000982321,0.00032744
89,298.901,0.88827,0.81062,0.87637,1,0.99942,0.995,0.77026,0.8404,0.70506,0.83047,0.000967094,0.000322365,0.000967094,0.000322365,0.000967094,0.000322365,0.000967094,0.000322365
90,302.23,0.94768,0.98422,0.90128,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000951868,0.000317289,0.000951868,0.000317289,0.000951868,0.000317289,0.000951868,0.000317289
91,305.558,0.89157,0.87338,0.89694,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000936642,0.000312214,0.000936642,0.000312214,0.000936642,0.000312214,0.000936642,0.000312214
92,308.974,0.81623,0.8176,0.89247,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000921416,0.000307139,0.000921416,0.000307139,0.000921416,0.000307139,0.000921416,0.000307139
93,312.554,0.80017,0.78976,0.85443,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.00090619,0.000302063,0.00090619,0.000302063,0.00090619,0.000302063,0.00090619,0.000302063
94,315.939,0.95192,0.87703,0.90423,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000890963,0.000296988,0.000890963,0.000296988,0.000890963,0.000296988,0.000890963,0.000296988
95,319.28,0.97696,0.89503,0.90898,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000875737,0.000291912,0.000875737,0.000291912,0.000875737,0.000291912,0.000875737,0.000291912
96,322.517,0.89587,0.83739,0.8655,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000860511,0.000286837,0.000860511,0.000286837,0.000860511,0.000286837,0.000860511,0.000286837
97,325.887,0.80296,0.89023,0.86494,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000845285,0.000281762,0.000845285,0.000281762,0.000845285,0.000281762,0.000845285,0.000281762
98,329.341,0.8127,0.82026,0.85639,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000830059,0.000276686,0.000830059,0.000276686,0.000830059,0.000276686,0.000830059,0.000276686
99,332.776,0.89422,0.81911,0.85661,1,0.99799,0.995,0.77897,0.82855,0.68654,0.82839,0.000814832,0.000271611,0.000814832,0.000271611,0.000814832,0.000271611,0.000814832,0.000271611
100,336.397,0.81351,0.777,0.86637,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000799606,0.000266535,0.000799606,0.000266535,0.000799606,0.000266535,0.000799606,0.000266535
101,339.709,0.84909,0.79751,0.87032,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.00078438,0.00026146,0.00078438,0.00026146,0.00078438,0.00026146,0.00078438,0.00026146
102,342.967,0.80687,0.80205,0.85478,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000769154,0.000256385,0.000769154,0.000256385,0.000769154,0.000256385,0.000769154,0.000256385
103,346.417,0.8095,0.84815,0.84057,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000753928,0.000251309,0.000753928,0.000251309,0.000753928,0.000251309,0.000753928,0.000251309
104,349.813,0.82675,0.83902,0.8394,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000738701,0.000246234,0.000738701,0.000246234,0.000738701,0.000246234,0.000738701,0.000246234
105,353.297,0.78152,0.8217,0.85249,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000723475,0.000241158,0.000723475,0.000241158,0.000723475,0.000241158,0.000723475,0.000241158
106,356.8,0.84299,0.77583,0.83398,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000708249,0.000236083,0.000708249,0.000236083,0.000708249,0.000236083,0.000708249,0.000236083
107,360.1,0.79466,0.84781,0.83605,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000693023,0.000231008,0.000693023,0.000231008,0.000693023,0.000231008,0.000693023,0.000231008
108,363.379,0.89984,0.89002,0.88967,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000677797,0.000225932,0.000677797,0.000225932,0.000677797,0.000225932,0.000677797,0.000225932
109,366.808,0.89251,0.95506,0.8626,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.00066257,0.000220857,0.00066257,0.000220857,0.00066257,0.000220857,0.00066257,0.000220857
110,370.201,0.93336,0.82137,0.86514,1,0.9973,0.995,0.77669,0.8214,0.67661,0.82711,0.000647344,0.000215781,0.000647344,0.000215781,0.000647344,0.000215781,0.000647344,0.000215781
111,373.69,0.88591,0.78932,0.87431,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000632118,0.000210706,0.000632118,0.000210706,0.000632118,0.000210706,0.000632118,0.000210706
112,377.111,0.85544,0.82887,0.88239,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000616892,0.000205631,0.000616892,0.000205631,0.000616892,0.000205631,0.000616892,0.000205631
113,380.327,0.91879,0.76857,0.88577,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000601666,0.000200555,0.000601666,0.000200555,0.000601666,0.000200555,0.000601666,0.000200555
114,383.729,0.7905,0.81285,0.84683,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000586439,0.00019548,0.000586439,0.00019548,0.000586439,0.00019548,0.000586439,0.00019548
115,387.034,0.87585,0.88013,0.89352,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000571213,0.000190404,0.000571213,0.000190404,0.000571213,0.000190404,0.000571213,0.000190404
116,390.519,0.94649,0.85146,0.91921,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000555987,0.000185329,0.000555987,0.000185329,0.000555987,0.000185329,0.000555987,0.000185329
117,393.909,0.835,0.79012,0.88006,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000540761,0.000180254,0.000540761,0.000180254,0.000540761,0.000180254,0.000540761,0.000180254
118,397.213,0.84644,0.9245,0.88231,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000525535,0.000175178,0.000525535,0.000175178,0.000525535,0.000175178,0.000525535,0.000175178
119,400.475,0.81876,0.7774,0.84736,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000510308,0.000170103,0.000510308,0.000170103,0.000510308,0.000170103,0.000510308,0.000170103
120,403.931,0.89848,0.80532,0.89924,0.99943,0.99138,0.995,0.77785,0.81349,0.66695,0.82691,0.000495082,0.000165027,0.000495082,0.000165027,0.000495082,0.000165027,0.000495082,0.000165027
121,407.483,0.86181,0.87296,0.86342,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000479856,0.000159952,0.000479856,0.000159952,0.000479856,0.000159952,0.000479856,0.000159952
122,410.927,0.84685,0.79891,0.82549,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.00046463,0.000154877,0.00046463,0.000154877,0.00046463,0.000154877,0.00046463,0.000154877
123,414.308,0.91571,0.82426,0.86383,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000449404,0.000149801,0.000449404,0.000149801,0.000449404,0.000149801,0.000449404,0.000149801
124,417.62,0.85374,0.88764,0.9071,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000434177,0.000144726,0.000434177,0.000144726,0.000434177,0.000144726,0.000434177,0.000144726
125,420.816,0.86312,0.752,0.84732,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000418951,0.00013965,0.000418951,0.00013965,0.000418951,0.00013965,0.000418951,0.00013965
126,424.346,0.83732,0.81634,0.85822,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000403725,0.000134575,0.000403725,0.000134575,0.000403725,0.000134575,0.000403725,0.000134575
127,427.875,0.88034,0.87505,0.89264,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000388499,0.0001295,0.000388499,0.0001295,0.000388499,0.0001295,0.000388499,0.0001295
128,431.366,0.84002,0.81039,0.87755,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000373273,0.000124424,0.000373273,0.000124424,0.000373273,0.000124424,0.000373273,0.000124424
129,434.728,0.90211,0.80227,0.91108,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000358046,0.000119349,0.000358046,0.000119349,0.000358046,0.000119349,0.000358046,0.000119349
130,438.053,0.82656,0.90171,0.86081,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.00034282,0.000114273,0.00034282,0.000114273,0.00034282,0.000114273,0.00034282,0.000114273
131,441.183,0.88974,0.87813,0.86435,0.9996,0.99138,0.995,0.7771,0.80685,0.66107,0.82504,0.000327594,0.000109198,0.000327594,0.000109198,0.000327594,0.000109198,0.000327594,0.000109198
132,444.605,0.88051,0.86421,0.90331,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000312368,0.000104123,0.000312368,0.000104123,0.000312368,0.000104123,0.000312368,0.000104123
133,447.969,1.01347,1.01712,0.91426,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000297142,9.90472e-05,0.000297142,9.90472e-05,0.000297142,9.90472e-05,0.000297142,9.90472e-05
134,451.582,0.83754,0.83473,0.8977,0.99086,1,0.995,0.77753,0.80517,0.65607,0.82354,0.000281915,9.39718e-05,0.000281915,9.39718e-05,0.000281915,9.39718e-05,0.000281915,9.39718e-05
