epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
130,2591.18,0.42487,6.76655,0.81837,0.90559,0.90909,0.995,0.91997,0.51851,5.25706,0.82994,0.000270563,9.01875e-05,0.000270563,9.01875e-05,0.000270563,9.01875e-05,0.000270563,9.01875e-05
131,2609.4,0.46503,7.52189,0.82747,0.9043,0.90909,0.995,0.91093,0.51924,5.25451,0.83116,0.000258125,8.60417e-05,0.000258125,8.60417e-05,0.000258125,8.60417e-05,0.000258125,8.60417e-05
132,2628.84,0.44173,6.84114,0.84052,0.9043,0.90909,0.995,0.91093,0.51924,5.25451,0.83116,0.000245688,8.18958e-05,0.000245688,8.18958e-05,0.000245688,8.18958e-05,0.000245688,8.18958e-05
133,2646.44,0.411,6.30019,0.82267,0.90538,0.90909,0.995,0.91996,0.51623,5.18707,0.83044,0.00023325,7.775e-05,0.00023325,7.775e-05,0.00023325,7.775e-05,0.00023325,7.775e-05
134,2670.03,0.44614,6.56055,0.8275,0.90538,0.90909,0.995,0.91996,0.51623,5.18707,0.83044,0.000220812,7.36042e-05,0.000220812,7.36042e-05,0.000220812,7.36042e-05,0.000220812,7.36042e-05
135,2711.46,0.4149,6.62012,0.84466,0.79533,1,0.995,0.91884,0.51292,5.12046,0.8298,0.000208375,6.94583e-05,0.000208375,6.94583e-05,0.000208375,6.94583e-05,0.000208375,6.94583e-05
136,2746.41,0.43833,6.90596,0.83675,0.79533,1,0.995,0.91884,0.51292,5.12046,0.8298,0.000195937,6.53125e-05,0.000195937,6.53125e-05,0.000195937,6.53125e-05,0.000195937,6.53125e-05
137,2770.57,0.41162,6.68569,0.83156,0.8138,1,0.995,0.92139,0.51352,5.15277,0.83097,0.0001835,6.11667e-05,0.0001835,6.11667e-05,0.0001835,6.11667e-05,0.0001835,6.11667e-05
138,2797.1,0.41163,6.47457,0.80034,0.8138,1,0.995,0.92139,0.51352,5.15277,0.83097,0.000171063,5.70208e-05,0.000171063,5.70208e-05,0.000171063,5.70208e-05,0.000171063,5.70208e-05
139,2829.69,0.42365,6.7004,0.83641,0.81647,1,0.995,0.92127,0.51299,5.16463,0.83303,0.000158625,5.2875e-05,0.000158625,5.2875e-05,0.000158625,5.2875e-05,0.000158625,5.2875e-05
140,2855.36,0.43271,7.13736,0.84305,0.81647,1,0.995,0.92127,0.51299,5.16463,0.83303,0.000146188,4.87292e-05,0.000146188,4.87292e-05,0.000146188,4.87292e-05,0.000146188,4.87292e-05
141,2884.64,0.3911,6.63557,0.82514,0.81798,1,0.995,0.92128,0.51499,5.18787,0.83336,0.00013375,4.45833e-05,0.00013375,4.45833e-05,0.00013375,4.45833e-05,0.00013375,4.45833e-05
142,2908.7,0.44368,7.24359,0.82558,0.81798,1,0.995,0.92128,0.51499,5.18787,0.83336,0.000121313,4.04375e-05,0.000121313,4.04375e-05,0.000121313,4.04375e-05,0.000121313,4.04375e-05
143,2934.77,0.39543,6.20212,0.8294,0.83318,1,0.995,0.92128,0.51323,5.16737,0.8325,0.000108875,3.62917e-05,0.000108875,3.62917e-05,0.000108875,3.62917e-05,0.000108875,3.62917e-05
144,2961.35,0.42443,6.64537,0.83079,0.83318,1,0.995,0.92128,0.51323,5.16737,0.8325,9.64375e-05,3.21458e-05,9.64375e-05,3.21458e-05,9.64375e-05,3.21458e-05,9.64375e-05,3.21458e-05
145,2986.8,0.41022,6.63961,0.8452,0.83839,1,0.995,0.92128,0.51197,5.15943,0.83147,8.4e-05,2.8e-05,8.4e-05,2.8e-05,8.4e-05,2.8e-05,8.4e-05,2.8e-05
146,3014.75,0.40794,6.21658,0.82159,0.83839,1,0.995,0.92128,0.51197,5.15943,0.83147,7.15625e-05,2.38542e-05,7.15625e-05,2.38542e-05,7.15625e-05,2.38542e-05,7.15625e-05,2.38542e-05
147,3039.81,0.4267,6.18764,0.82509,0.842,1,0.995,0.92129,0.51192,5.14235,0.83085,5.9125e-05,1.97083e-05,5.9125e-05,1.97083e-05,5.9125e-05,1.97083e-05,5.9125e-05,1.97083e-05
148,3057.12,0.47805,8.14771,0.8137,0.842,1,0.995,0.92129,0.51192,5.14235,0.83085,4.66875e-05,1.55625e-05,4.66875e-05,1.55625e-05,4.66875e-05,1.55625e-05,4.66875e-05,1.55625e-05
149,3075,0.41557,6.44332,0.82403,0.84059,1,0.995,0.92129,0.51063,5.12906,0.83025,3.425e-05,1.14167e-05,3.425e-05,1.14167e-05,3.425e-05,1.14167e-05,3.425e-05,1.14167e-05
150,3103.73,0.40638,6.4906,0.82954,0.84059,1,0.995,0.92129,0.51063,5.12906,0.83025,2.18125e-05,7.27083e-06,2.18125e-05,7.27083e-06,2.18125e-05,7.27083e-06,2.18125e-05,7.27083e-06
